,AL-GR,AL-ME,AT-CH,AT-CZ,AT-DE_LU,AT-HU,AT-IT,AT-SI,BA-HR,BA-ME,BA-RS,BE-DE_LU,BE-FR,BE-GB,BE-LU,BE-NL,BG-GR,BG-MK,BG-RO,BG-RS,BG-TR,CH-AT,CH-DE_LU,CH-FR,CH-IT,CZ-AT,CZ-DE_LU,CZ-PL,CZ-SK,DE_LU-AT,DE_LU-BE,DE_LU-CH,DE_LU-CZ,DE_LU-FR,DE_LU-NL,DE_LU-PL,DK-NL,DK-NO,DK-SE,EE-FI,EE-LV,ES-FR,ES-PT,FI-EE,FI-NO,FI-SE,FR-BE,FR-CH,FR-DE_LU,FR-ES,FR-GB,FR-IT,GB-BE,GB-FR,GB-IE,GB-NL,GB-NO,GR-AL,GR-BG,GR-IT,GR-MK,GR-TR,HR-BA,HR-HU,HR-RS,HR-SI,HU-AT,HU-HR,HU-RO,HU-RS,HU-SI,HU-SK,IE-GB,IT-AT,IT-CH,IT-FR,IT-GR,IT-ME,IT-MT,IT-SI,LT-LV,LT-PL,LT-SE,LU-BE,LV-EE,LV-LT,ME-AL,ME-BA,ME-IT,ME-RS,MK-BG,MK-GR,MK-RS,MT-IT,NL-BE,NL-DE_LU,NL-DK,NL-GB,NL-NO,NO-DK,NO-FI,NO-GB,NO-NL,NO-SE,PL-CZ,PL-DE_LU,PL-LT,PL-SE,PL-SK,PT-ES,RO-BG,RO-HU,RO-RS,RS-BA,RS-BG,RS-HR,RS-HU,RS-ME,RS-MK,RS-RO,SE-DK,SE-FI,SE-LT,SE-NO,SE-PL,SI-AT,SI-HR,SI-HU,SI-IT,SK-CZ,SK-HU,SK-PL,TR-BG,TR-GR
2025-06-24 10:00:00+00:00,0.0,33.0,1664.0,0.0,109.0,302.0,51.0,942.0,130.0,117.0,0.0,0.0,712.0,652.0,0.0,0.0,384.0,300.0,505.0,454.0,344.0,0.0,0.0,279.0,689.0,44.0,0.0,0.0,234.0,2764.0,1058.0,1202.0,999.0,1731.0,278.0,813.0,96.0,1412.0,0.0,505.0,0.0,0.0,2773.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,3057.0,1897.0,0.0,0.0,943.0,0.0,0.0,250.0,0.0,118.0,0.0,17.0,0.0,0.0,59.0,0.0,0.0,1169.0,63.0,310.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,558.0,0.0,41.0,81.0,312.0,0.0,0.0,12.0,0.0,86.0,7.0,77.0,0.0,0.0,473.0,1200.0,0.0,1025.0,0.0,0.0,0.0,297.0,344.0,415.0,896.0,0.0,28.0,521.0,368.0,0.0,1.0,0.0,328.0,166.0,0.0,0.0,0.0,0.0,113.0,0.0,850.0,1357.0,0.0,504.0,0.0,0.0,501.0,0.0,707.0,0.0,456.0,0.0,0.0,24.0
2025-06-24 10:15:00+00:00,,,,0.0,110.0,326.0,51.0,999.0,,,,0.0,741.0,645.0,0.0,,,,,,,,0.0,,,7.0,0.0,0.0,187.0,2782.0,1072.0,1312.0,916.0,1740.0,304.0,866.0,18.0,1389.0,,,,0.0,,,,,0.0,,0.0,463.0,,2020.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,1201.0,74.0,,519.0,,,0.0,,0.0,,,40.0,0.0,,0.0,,89.0,,,,,,,,,,0.0,,1031.0,0.0,1025.0,,0.0,,,,,910.0,0.0,179.0,,376.0,,,0.0,,,,,,,,,,,,,,0.0,478.0,0.0,804.0,0.0,,0.0,,
2025-06-24 10:30:00+00:00,,,,0.0,125.0,259.0,52.0,967.0,,,,0.0,768.0,645.0,0.0,,,,,,,,0.0,,,34.0,0.0,0.0,191.0,2774.0,1094.0,1442.0,789.0,1901.0,300.0,584.0,193.0,1390.0,,,,0.0,,,,,0.0,,0.0,1089.0,,2067.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,1232.0,71.0,,534.0,,,0.0,,0.0,,,40.0,0.0,,0.0,,103.0,,,,,,,,,,0.0,,916.0,0.0,1026.0,,0.0,,,,,1044.0,0.0,182.0,,394.0,,,0.0,,,,,,,,,,,,,,0.0,489.0,0.0,800.0,0.0,,0.0,,
2025-06-24 10:45:00+00:00,,,,0.0,237.0,281.0,47.0,980.0,,,,0.0,607.0,625.0,0.0,,,,,,,,0.0,,,22.0,0.0,0.0,239.0,2676.0,1084.0,1717.0,803.0,1790.0,288.0,605.0,258.0,1374.0,,,,0.0,,,,,0.0,,0.0,1144.0,,2043.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,1251.0,77.0,,515.0,,,0.0,,0.0,,,40.0,0.0,,0.0,,99.0,,,,,,,,,,0.0,,944.0,0.0,1025.0,,0.0,,,,,1111.0,0.0,141.0,,485.0,,,0.0,,,,,,,,,,,,,,0.0,563.0,0.0,723.0,0.0,,0.0,,
2025-06-24 11:00:00+00:00,0.0,5.0,1725.0,0.0,243.0,267.0,52.0,914.0,0.0,194.0,0.0,0.0,495.0,172.0,0.0,55.0,382.0,303.0,546.0,426.0,319.0,0.0,0.0,308.0,801.0,29.0,1.0,0.0,307.0,2800.0,1059.0,1864.0,789.0,1683.0,245.0,554.0,507.0,1194.0,0.0,487.0,0.0,0.0,2438.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.0,2929.0,2160.0,0.0,0.0,836.0,0.0,155.0,238.0,0.0,92.0,0.0,10.0,29.0,0.0,101.0,0.0,0.0,1214.0,77.0,302.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,628.0,0.0,0.0,90.0,372.0,0.0,0.0,0.0,0.0,67.0,5.0,64.0,0.0,0.0,12.0,746.0,0.0,1025.0,0.0,0.0,0.0,0.0,621.0,265.0,1100.0,0.0,66.0,607.0,529.0,0.0,0.0,0.0,229.0,116.0,0.0,0.0,0.0,0.0,93.0,0.0,774.0,1276.0,25.0,565.0,0.0,0.0,513.0,0.0,691.0,0.0,524.0,0.0,0.0,29.0
2025-06-24 11:15:00+00:00,,,,0.0,218.0,258.0,49.0,893.0,,,,0.0,466.0,153.0,0.0,,,,,,,,0.0,,,2.0,1.0,0.0,267.0,2819.0,1074.0,1882.0,789.0,1629.0,189.0,693.0,536.0,1172.0,,,,0.0,,,,,0.0,,0.0,1197.0,,2208.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,1184.0,83.0,,461.0,,,0.0,,0.0,,,40.0,0.0,,0.0,,89.0,,,,,,,,,,0.0,,812.0,0.0,1025.0,,0.0,,,,,936.0,0.0,160.0,,420.0,,,0.0,,,,,,,,,,,,,,0.0,612.0,0.0,539.0,0.0,,0.0,,
2025-06-24 11:30:00+00:00,,,,0.0,218.0,217.0,49.0,901.0,,,,0.0,440.0,153.0,0.0,,,,,,,,0.0,,,17.0,1.0,0.0,258.0,2829.0,1081.0,1939.0,801.0,1588.0,221.0,830.0,504.0,1173.0,,,,0.0,,,,,0.0,,0.0,1242.0,,2211.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,1150.0,79.0,,455.0,,,0.0,,0.0,,,41.0,0.0,,0.0,,94.0,,,,,,,,,,0.0,,750.0,0.0,1025.0,,0.0,,,,,976.0,0.0,111.0,,503.0,,,0.0,,,,,,,,,,,,,,0.0,575.0,0.0,601.0,0.0,,0.0,,
2025-06-24 11:45:00+00:00,,,,0.0,258.0,237.0,48.0,897.0,,,,0.0,333.0,151.0,0.0,,,,,,,,0.0,,,57.0,54.0,0.0,304.0,2735.0,1068.0,1799.0,738.0,1479.0,192.0,742.0,469.0,1158.0,,,,0.0,,,,,0.0,,0.0,1132.0,,2148.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,1176.0,111.0,,445.0,,,0.0,,0.0,,,42.0,0.0,,0.0,,83.0,,,,,,,,,,0.0,,725.0,0.0,1025.0,,0.0,,,,,933.0,0.0,248.0,,503.0,,,0.0,,,,,,,,,,,,,,0.0,644.0,0.0,541.0,0.0,,0.0,,
2025-06-24 12:00:00+00:00,0.0,2.0,1720.0,0.0,284.0,195.0,49.0,892.0,0.0,239.0,0.0,0.0,537.0,4.0,0.0,280.0,402.0,297.0,526.0,398.0,281.0,0.0,0.0,216.0,758.0,138.0,76.0,0.0,329.0,2666.0,992.0,1871.0,692.0,1410.0,294.0,539.0,474.0,982.0,0.0,359.0,0.0,0.0,2747.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.0,2516.0,2209.0,0.0,0.0,843.0,0.0,583.0,250.0,0.0,93.0,0.0,4.0,159.0,0.0,150.0,0.0,0.0,1207.0,109.0,334.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,669.0,92.0,0.0,46.0,393.0,0.0,0.0,0.0,0.0,41.0,2.0,64.0,0.0,0.0,0.0,862.0,0.0,1025.0,0.0,0.0,0.0,0.0,613.0,451.0,1033.0,0.0,0.0,429.0,654.0,0.0,0.0,0.0,182.0,76.0,0.0,0.0,0.0,0.0,79.0,0.0,494.0,1320.0,236.0,627.0,0.0,0.0,656.0,0.0,569.0,0.0,718.0,0.0,0.0,47.0
2025-06-24 12:15:00+00:00,,,,0.0,277.0,214.0,46.0,924.0,,,,0.0,525.0,3.0,0.0,,,,,,,,0.0,,,170.0,5.0,0.0,377.0,2723.0,989.0,1884.0,714.0,1377.0,363.0,683.0,467.0,960.0,,,,0.0,,,,,0.0,,0.0,1296.0,,2281.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,1219.0,104.0,,444.0,,,0.0,,0.0,,,43.0,0.0,,0.0,,46.0,,,,,,,,,,0.0,,801.0,0.0,1025.0,,0.0,,,,,1010.0,0.0,19.0,,588.0,,,0.0,,,,,,,,,,,,,,0.0,683.0,0.0,547.0,0.0,,0.0,,
2025-06-24 12:30:00+00:00,,,,0.0,210.0,219.0,48.0,929.0,,,,0.0,509.0,3.0,0.0,,,,,,,,0.0,,,180.0,0.0,0.0,390.0,2709.0,976.0,1832.0,737.0,1364.0,366.0,805.0,599.0,960.0,,,,0.0,,,,,0.0,,0.0,1280.0,,2278.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,1202.0,106.0,,434.0,,,0.0,,0.0,,,43.0,0.0,,63.0,,49.0,,,,,,,,,,0.0,,838.0,0.0,1025.0,,0.0,,,,,1033.0,0.0,0.0,,644.0,,,0.0,,,,,,,,,,,,,,0.0,708.0,0.0,491.0,0.0,,0.0,,
2025-06-24 12:45:00+00:00,,,,0.0,214.0,233.0,46.0,933.0,,,,0.0,583.0,16.0,0.0,,,,,,,,0.0,,,258.0,0.0,0.0,505.0,2683.0,963.0,1869.0,822.0,1349.0,353.0,777.0,518.0,974.0,,,,0.0,,,,,0.0,,0.0,1193.0,,2218.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,1207.0,153.0,,418.0,,,0.0,,0.0,,,45.0,0.0,,0.0,,53.0,,,,,,,,,,0.0,,999.0,0.0,930.0,,0.0,,,,,1156.0,0.0,4.0,,727.0,,,0.0,,,,,,,,,,,,,,0.0,778.0,0.0,434.0,0.0,,0.0,,
2025-06-24 13:00:00+00:00,0.0,0.0,1589.0,0.0,266.0,297.0,45.0,984.0,0.0,401.0,0.0,0.0,64.0,388.0,0.0,399.0,391.0,293.0,525.0,353.0,392.0,0.0,0.0,26.0,633.0,363.0,0.0,0.0,643.0,2556.0,983.0,1662.0,769.0,1233.0,479.0,740.0,483.0,1150.0,0.0,332.0,0.0,0.0,3056.0,0.0,0.0,0.0,0.0,179.0,0.0,1154.0,1259.0,2026.0,0.0,0.0,987.0,0.0,523.0,204.0,0.0,124.0,0.0,62.0,314.0,0.0,210.0,0.0,0.0,1204.0,192.0,316.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,662.0,0.0,127.0,67.0,380.0,0.0,0.0,0.0,0.0,6.0,1.0,94.0,0.0,0.0,0.0,854.0,0.0,740.0,0.0,0.0,0.0,0.0,448.0,250.0,1086.0,0.0,159.0,0.0,691.0,0.0,0.0,0.0,151.0,3.0,0.0,0.0,0.0,0.0,58.0,0.0,644.0,1286.0,0.0,475.0,24.0,0.0,759.0,0.0,486.0,0.0,1072.0,0.0,0.0,3.0
2025-06-24 13:15:00+00:00,,,,0.0,179.0,346.0,49.0,1066.0,,,,0.0,146.0,401.0,0.0,,,,,,,,0.0,,,415.0,0.0,0.0,766.0,2654.0,886.0,1521.0,989.0,1136.0,469.0,1155.0,563.0,1171.0,,,,0.0,,,,,0.0,,0.0,1190.0,,2110.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,1194.0,184.0,,395.0,,,0.0,,0.0,,,46.0,0.0,,0.0,,51.0,,,,,,,,,,0.0,,1040.0,0.0,740.0,,0.0,,,,,1124.0,0.0,144.0,,770.0,,,0.0,,,,,,,,,,,,,,0.0,673.0,0.0,634.0,0.0,,0.0,,
2025-06-24 13:30:00+00:00,,,,0.0,161.0,336.0,50.0,1076.0,,,,0.0,115.0,401.0,0.0,,,,,,,,0.0,,,496.0,0.0,0.0,875.0,2689.0,987.0,1511.0,1085.0,1065.0,543.0,1267.0,447.0,1171.0,,,,0.0,,,,,0.0,,0.0,1292.0,,2260.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,1226.0,205.0,,398.0,,,0.0,,0.0,,,47.0,0.0,,74.0,,51.0,,,,,,,,,,0.0,,1063.0,0.0,740.0,,0.0,,,,,1286.0,0.0,0.0,,927.0,,,0.0,,,,,,,,,,,,,,0.0,719.0,0.0,590.0,0.0,,0.0,,
2025-06-24 13:45:00+00:00,,,,0.0,70.0,372.0,46.0,1088.0,,,,0.0,15.0,413.0,0.0,,,,,,,,0.0,,,524.0,0.0,0.0,948.0,2684.0,989.0,1336.0,1195.0,684.0,612.0,1327.0,158.0,1156.0,,,,0.0,,,,,0.0,,0.0,1141.0,,2374.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,1234.0,208.0,,396.0,,,0.0,,0.0,,,49.0,0.0,,150.0,,41.0,,,,,,,,,,0.0,,1042.0,0.0,652.0,,0.0,,,,,1195.0,0.0,0.0,,688.0,,,0.0,,,,,,,,,,,,,,0.0,729.0,0.0,602.0,0.0,,0.0,,
2025-06-24 14:00:00+00:00,0.0,0.0,978.0,0.0,62.0,237.0,49.0,990.0,0.0,424.0,15.0,0.0,0.0,772.0,0.0,1007.0,447.0,352.0,432.0,357.0,53.0,0.0,0.0,0.0,694.0,478.0,0.0,0.0,627.0,2377.0,867.0,1021.0,1004.0,67.0,491.0,1002.0,546.0,981.0,0.0,424.0,0.0,0.0,3060.0,0.0,0.0,0.0,662.0,1052.0,544.0,557.0,1990.0,2794.0,0.0,0.0,1043.0,0.0,92.0,166.0,0.0,100.0,1.0,0.0,218.0,0.0,166.0,0.0,0.0,1070.0,94.0,256.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,50.0,0.0,573.0,254.0,82.0,1.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,1552.0,0.0,478.0,0.0,0.0,0.0,0.0,333.0,335.0,960.0,0.0,0.0,0.0,595.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,27.0,47.0,0.0,711.0,1282.0,0.0,536.0,170.0,0.0,456.0,0.0,816.0,0.0,1412.0,0.0,18.0,172.0
2025-06-24 14:15:00+00:00,,,,0.0,54.0,302.0,50.0,1009.0,,,,21.0,0.0,784.0,21.0,,,,,,,,0.0,,,592.0,0.0,0.0,693.0,2303.0,910.0,924.0,1373.0,0.0,701.0,1254.0,400.0,959.0,,,,0.0,,,,,765.0,,769.0,691.0,,2799.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,1066.0,138.0,,374.0,,,0.0,,0.0,,,52.0,0.0,,241.0,,0.0,,,,,,,,,,0.0,,1418.0,0.0,478.0,,0.0,,,,,1076.0,0.0,0.0,,804.0,,,0.0,,,,,,,,,,,,,,0.0,635.0,0.0,740.0,0.0,,0.0,,
2025-06-24 14:30:00+00:00,,,,0.0,42.0,388.0,47.0,1112.0,,,,43.0,0.0,784.0,43.0,,,,,,,,0.0,,,743.0,0.0,0.0,981.0,2262.0,809.0,782.0,1622.0,0.0,719.0,1063.0,320.0,958.0,,,,0.0,,,,,764.0,,887.0,1169.0,,2794.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,1141.0,176.0,,350.0,,,0.0,,0.0,,,53.0,0.0,,135.0,,0.0,,,,,,,,,,0.0,,1409.0,0.0,478.0,,0.0,,,,,1346.0,0.0,0.0,,916.0,,,0.0,,,,,,,,,,,,,,0.0,827.0,0.0,611.0,0.0,,0.0,,
2025-06-24 14:45:00+00:00,,,,0.0,36.0,510.0,46.0,1181.0,,,,61.0,0.0,783.0,61.0,,,,,,,,0.0,,,772.0,0.0,0.0,1192.0,2188.0,782.0,546.0,1648.0,0.0,631.0,1286.0,240.0,975.0,,,,0.0,,,,,716.0,,962.0,839.0,,2670.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,1135.0,210.0,,315.0,,,0.0,,0.0,,,55.0,0.0,,50.0,,0.0,,,,,,,,,,0.0,,1452.0,0.0,474.0,,0.0,,,,,1094.0,0.0,0.0,,697.0,,,0.0,,,,,,,,,,,,,,0.0,956.0,0.0,565.0,0.0,,0.0,,
2025-06-24 15:00:00+00:00,0.0,0.0,967.0,0.0,89.0,561.0,49.0,1309.0,0.0,483.0,21.0,6.0,161.0,711.0,6.0,0.0,401.0,299.0,183.0,197.0,26.0,0.0,0.0,0.0,712.0,791.0,0.0,0.0,1140.0,2198.0,535.0,898.0,1425.0,80.0,646.0,1409.0,648.0,1171.0,0.0,194.0,0.0,0.0,3032.0,0.0,0.0,0.0,0.0,737.0,160.0,330.0,2602.0,2466.0,0.0,0.0,1043.0,0.0,0.0,104.0,0.0,55.0,0.0,0.0,146.0,0.0,173.0,0.0,0.0,1015.0,172.0,135.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,46.0,0.0,360.0,78.0,260.0,0.0,272.0,0.0,0.0,11.0,0.0,0.0,0.0,226.0,0.0,0.0,285.0,1334.0,0.0,467.0,0.0,0.0,0.0,362.0,616.0,517.0,973.0,0.0,0.0,0.0,697.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,47.0,128.0,999.0,1291.0,0.0,628.0,171.0,0.0,762.0,0.0,911.0,0.0,1775.0,0.0,34.0,143.0
2025-06-24 15:15:00+00:00,,,,0.0,134.0,614.0,46.0,1314.0,,,,4.0,467.0,711.0,4.0,,,,,,,,0.0,,,856.0,0.0,0.0,1256.0,2081.0,542.0,1063.0,1481.0,95.0,754.0,1469.0,697.0,1253.0,,,,0.0,,,,,0.0,,0.0,1057.0,,2385.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,987.0,177.0,,271.0,,,0.0,,0.0,,,43.0,0.0,,91.0,,0.0,,,,,,,,,,0.0,,1333.0,0.0,468.0,,0.0,,,,,1018.0,0.0,0.0,,645.0,,,0.0,,,,,,,,,,,,,,0.0,849.0,0.0,798.0,0.0,,0.0,,
2025-06-24 15:30:00+00:00,,,,0.0,53.0,687.0,45.0,1300.0,,,,7.0,456.0,711.0,7.0,,,,,,,,0.0,,,880.0,0.0,0.0,1367.0,1970.0,498.0,806.0,1544.0,4.0,700.0,1619.0,700.0,1171.0,,,,0.0,,,,,0.0,,67.0,1119.0,,2430.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,934.0,209.0,,219.0,,,0.0,,0.0,,,42.0,0.0,,0.0,,0.0,,,,,,,,,,0.0,,1230.0,0.0,468.0,,0.0,,,,,1103.0,0.0,88.0,,695.0,,,0.0,,,,,,,,,,,,,,0.0,994.0,0.0,568.0,0.0,,0.0,,
2025-06-24 15:45:00+00:00,,,,0.0,57.0,682.0,48.0,1294.0,,,,20.0,365.0,714.0,20.0,,,,,,,,0.0,,,982.0,0.0,0.0,1501.0,1947.0,501.0,783.0,1706.0,4.0,738.0,1708.0,698.0,965.0,,,,0.0,,,,,0.0,,210.0,543.0,,2636.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,940.0,252.0,,194.0,,,0.0,,0.0,,,44.0,0.0,,79.0,,0.0,,,,,,,,,,0.0,,1338.0,0.0,526.0,,0.0,,,,,1231.0,0.0,0.0,,765.0,,,0.0,,,,,,,,,,,,,,0.0,1096.0,0.0,427.0,0.0,,0.0,,
2025-06-24 16:00:00+00:00,0.0,0.0,711.0,0.0,100.0,603.0,51.0,1170.0,150.0,211.0,109.0,0.0,583.0,900.0,0.0,0.0,50.0,101.0,623.0,66.0,5.0,0.0,0.0,0.0,758.0,1051.0,0.0,0.0,1382.0,1538.0,751.0,987.0,1371.0,288.0,977.0,1406.0,672.0,742.0,0.0,0.0,70.0,0.0,3261.0,280.0,0.0,0.0,0.0,273.0,0.0,344.0,2811.0,2635.0,0.0,0.0,1038.0,0.0,0.0,82.0,26.0,0.0,11.0,4.0,0.0,0.0,96.0,0.0,0.0,731.0,251.0,1.0,176.0,0.0,0.0,0.0,0.0,0.0,86.0,105.0,44.0,0.0,0.0,212.0,552.0,29.0,0.0,141.0,0.0,50.0,0.0,0.0,0.0,59.0,26.0,0.0,1037.0,908.0,0.0,820.0,0.0,0.0,0.0,822.0,468.0,495.0,1157.0,0.0,0.0,0.0,765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,105.0,0.0,295.0,1739.0,1187.0,0.0,358.0,440.0,0.0,736.0,0.0,676.0,0.0,2136.0,0.0,175.0,49.0
2025-06-24 16:15:00+00:00,,,,0.0,213.0,615.0,46.0,1032.0,,,,0.0,639.0,903.0,0.0,,,,,,,,0.0,,,1039.0,0.0,0.0,1369.0,1371.0,760.0,963.0,1449.0,193.0,979.0,1773.0,557.0,561.0,,,,0.0,,,,,0.0,,13.0,724.0,,2854.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,603.0,243.0,,112.0,,,0.0,,0.0,,,0.0,0.0,,232.0,,17.0,,,,,,,,,,0.0,,818.0,0.0,820.0,,0.0,,,,,1164.0,0.0,0.0,,773.0,,,0.0,,,,,,,,,,,,,,0.0,826.0,0.0,495.0,0.0,,0.0,,
2025-06-24 16:30:00+00:00,,,,0.0,120.0,626.0,46.0,1066.0,,,,0.0,594.0,903.0,0.0,,,,,,,,0.0,,,1062.0,0.0,0.0,1423.0,1239.0,748.0,729.0,1533.0,32.0,986.0,2040.0,483.0,516.0,,,,0.0,,,,,0.0,,62.0,249.0,,2804.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,518.0,220.0,,77.0,,,0.0,,0.0,,,42.0,0.0,,107.0,,1.0,,,,,,,,,,0.0,,848.0,0.0,820.0,,0.0,,,,,1175.0,0.0,0.0,,793.0,,,0.0,,,,,,,,,,,,,,0.0,814.0,0.0,528.0,0.0,,0.0,,
2025-06-24 16:45:00+00:00,,,,0.0,172.0,662.0,48.0,1134.0,,,,29.0,343.0,898.0,29.0,,,,,,,,0.0,,,1134.0,0.0,0.0,1498.0,1319.0,753.0,277.0,1594.0,0.0,917.0,2138.0,344.0,529.0,,,,0.0,,,,,0.0,,312.0,67.0,,2841.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,522.0,241.0,,44.0,,,0.0,,0.0,,,44.0,0.0,,95.0,,0.0,,,,,,,,,,0.0,,1012.0,0.0,829.0,,0.0,,,,,1114.0,0.0,0.0,,785.0,,,0.0,,,,,,,,,,,,,,0.0,936.0,0.0,421.0,0.0,,0.0,,
2025-06-24 17:00:00+00:00,0.0,1.0,375.0,0.0,316.0,620.0,48.0,1223.0,494.0,130.0,83.0,11.0,278.0,652.0,11.0,0.0,0.0,50.0,820.0,44.0,0.0,0.0,170.0,169.0,777.0,1248.0,18.0,0.0,1453.0,705.0,861.0,0.0,1243.0,0.0,826.0,1961.0,366.0,284.0,0.0,0.0,185.0,248.0,2396.0,548.0,0.0,0.0,0.0,0.0,266.0,0.0,2800.0,2970.0,0.0,0.0,902.0,0.0,0.0,91.0,121.0,0.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,466.0,242.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,107.0,139.0,43.0,0.0,0.0,233.0,696.0,0.0,0.0,298.0,0.0,132.0,0.0,0.0,0.0,3.0,45.0,0.0,1503.0,1061.0,0.0,875.0,0.0,0.0,0.0,1279.0,621.0,534.0,1190.0,0.0,0.0,0.0,873.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,159.0,118.0,0.0,368.0,1634.0,1076.0,0.0,504.0,597.0,0.0,751.0,0.0,698.0,0.0,2465.0,0.0,217.0,12.0
2025-06-24 17:15:00+00:00,,,,0.0,311.0,589.0,52.0,1222.0,,,,0.0,376.0,647.0,0.0,,,,,,,,0.0,,,1273.0,50.0,0.0,1439.0,658.0,954.0,89.0,1238.0,0.0,795.0,1996.0,458.0,135.0,,,,1289.0,,,,,0.0,,83.0,0.0,,3023.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,408.0,228.0,,42.0,,,0.0,,0.0,,,42.0,0.0,,215.0,,22.0,,,,,,,,,,0.0,,870.0,0.0,875.0,,0.0,,,,,1239.0,0.0,0.0,,899.0,,,0.0,,,,,,,,,,,,,,0.0,721.0,0.0,739.0,0.0,,0.0,,
2025-06-24 17:30:00+00:00,,,,0.0,413.0,589.0,48.0,1219.0,,,,0.0,423.0,647.0,0.0,,,,,,,,0.0,,,1352.0,92.0,0.0,1511.0,724.0,974.0,159.0,1371.0,0.0,722.0,2026.0,560.0,0.0,,,,1439.0,,,,,0.0,,127.0,0.0,,3097.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,332.0,271.0,,23.0,,,0.0,,0.0,,,43.0,0.0,,183.0,,35.0,,,,,,,,,,0.0,,761.0,0.0,874.0,,125.0,,,,,1230.0,0.0,0.0,,863.0,,,0.0,,,,,,,,,,,,,,0.0,743.0,4.0,685.0,0.0,,0.0,,
2025-06-24 17:45:00+00:00,,,,0.0,416.0,606.0,47.0,1214.0,,,,0.0,607.0,623.0,0.0,,,,,,,,0.0,,,1398.0,99.0,0.0,1506.0,660.0,949.0,197.0,1557.0,1.0,691.0,1969.0,522.0,0.0,,,,1533.0,,,,,0.0,,118.0,0.0,,3020.0,0.0,,,0.0,,,,,,,,0.0,,0.0,0.0,203.0,319.0,,1.0,,,0.0,,0.0,,,43.0,0.0,,190.0,,23.0,,,,,,,,,,0.0,,693.0,0.0,805.0,,245.0,,,,,984.0,0.0,0.0,,800.0,,,0.0,,,,,,,,,,,,,,0.0,740.0,15.0,644.0,0.0,,0.0,,
2025-06-24 18:00:00+00:00,0.0,0.0,0.0,0.0,479.0,771.0,46.0,1258.0,523.0,126.0,85.0,61.0,1170.0,133.0,61.0,0.0,0.0,57.0,918.0,60.0,0.0,74.0,0.0,272.0,797.0,1431.0,4.0,0.0,1575.0,970.0,826.0,183.0,1611.0,0.0,561.0,2248.0,512.0,0.0,0.0,0.0,246.0,1599.0,1624.0,626.0,0.0,19.0,0.0,0.0,296.0,0.0,2793.0,3094.0,0.0,0.0,791.0,0.0,0.0,102.0,133.0,0.0,55.0,37.0,0.0,0.0,0.0,0.0,0.0,155.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,132.0,42.0,0.0,0.0,215.0,698.0,0.0,0.0,333.0,0.0,110.0,0.0,0.0,0.0,6.0,56.0,0.0,1387.0,1145.0,0.0,451.0,0.0,415.0,0.0,1439.0,620.0,489.0,581.0,0.0,0.0,0.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,91.0,111.0,0.0,410.0,1762.0,582.0,0.0,603.0,597.0,0.0,901.0,76.0,388.0,0.0,2435.0,0.0,214.0,6.0
